timestamp,machine_id,temperature,pressure,vibration,rpm,oil_pressure,failure
2026-01-03 02:00:00,T4,787.2511391289572,18.00139553541018,0.5848174212666668,12365.690126287496,3.679166589934809,0
2026-01-03 03:00:00,T4,875.1996494291344,18.990450157543567,0.3767476685231491,12295.211030625731,4.832675958811765,0
2026-01-03 04:00:00,T4,667.4515095803495,21.681240053009105,0.5552299937679523,11928.926731529727,3.571915079669125,0
2026-01-03 05:00:00,T5,854.575342596123,21.093467136402758,0.5625630933646001,12169.343658960845,4.017783037016497,0
2026-01-03 06:00:00,T3,862.3042596248814,19.52213580166061,0.4303228181570425,12514.728740799179,4.326153075805115,0
2026-01-03 07:00:00,T1,696.3304883795926,19.266351176370623,0.5582026567084727,12436.157690014224,3.1843324447914636,0
2026-01-03 08:00:00,T4,782.8656202959826,19.216483701912356,0.5260442263333556,11428.490343963136,4.240130250702962,0
2026-01-03 09:00:00,T2,781.4279567002104,18.155179631002994,0.44611581438072617,12410.079093377743,3.472446162259775,0
2026-01-03 10:00:00,T4,729.624415264109,23.230751378938884,0.39914453159237917,11967.65569748374,4.411391390417001,0
2026-01-03 11:00:00,T2,761.1091656204562,19.35535906157732,0.3037374308327421,12036.437049007758,3.518674494040512,0
2026-01-03 12:00:00,T2,744.4712077267086,22.434317041650992,0.5349650047299693,12036.598495500848,4.34638451592443,0
2026-01-03 13:00:00,T4,887.6135221711811,23.042632103844902,0.3435197228637945,11924.87850560087,4.552916533147356,0
2026-01-03 14:00:00,T5,846.7839196573731,21.99662179629592,0.5095344199441308,12595.853748553533,4.430718262816402,0
2026-01-03 15:00:00,T2,863.577754749708,19.136759374563905,0.47365517839177507,11958.141020075394,4.125658324119051,0
2026-01-03 16:00:00,T2,836.0836032021617,20.807460180673218,0.5679142775438195,11440.226935808416,3.88434952853515,0
2026-01-03 17:00:00,T4,743.5474114391385,19.951608787218166,0.4697954500510136,11803.235072015135,3.711790211832578,0
2026-01-03 18:00:00,T2,773.7739866860113,18.192596278539742,0.4670552213652909,12089.347358405237,4.735517345408552,0
2026-01-03 19:00:00,T2,824.468728061396,20.648718563443207,0.5731870704288295,12614.607392148526,3.6502523899161785,0
2026-01-03 20:00:00,T4,738.8936095554027,17.641920417680396,0.5335058029084118,12301.547342474416,3.481466963215002,0
2026-01-03 21:00:00,T4,835.6499215086194,22.37535877692313,0.5316155957182779,11574.732360626478,4.332684467516415,0
2026-01-03 22:00:00,T1,787.9837300920932,19.070765405403215,0.5469267589808526,13242.594958339447,3.601931598406752,0
2026-01-03 23:00:00,T5,781.2589596225201,20.40231931174568,0.3464427876792894,12132.38765548899,3.5249682512669365,0
2026-01-04 00:00:00,T5,835.5479984101746,20.566575743092283,0.5756788679986982,12637.695368999508,3.2781978689151177,0
2026-01-04 01:00:00,T2,822.213165574302,19.482190052591847,0.5612468794013602,11924.142783211386,3.7585450802697413,0
2026-01-04 02:00:00,T5,781.951691709046,21.173387602950548,0.3983316871423503,12266.679622352725,3.9586424880517534,0
2026-01-04 03:00:00,T2,857.9664901682124,19.05019268675495,0.47559195263257986,12419.734252259203,4.12154586383035,0
2026-01-04 04:00:00,T1,745.9468336200051,21.74259459491449,0.4960692712372369,12609.097355877127,4.475653122149741,0
2026-01-04 05:00:00,T4,830.7967803472131,17.3080406395065,0.48655032155982675,12528.684152689113,4.263448961832897,0
2026-01-04 06:00:00,T4,829.6550628984191,20.252759159092825,0.5333859966568535,12436.098500036489,3.90456389022341,0
2026-01-04 07:00:00,T4,784.5226780343005,23.877857998116568,0.6431366781831184,11842.456634402946,3.9009021618101403,0
2026-01-04 08:00:00,T5,816.3066511121059,17.99933735078885,0.6081766727672828,11714.126979021969,4.255078734457592,0
2026-01-04 09:00:00,T1,737.4443211807348,18.644510058950296,0.36877808065685935,12166.303755162098,4.636285081464285,0
2026-01-04 10:00:00,T5,846.201350960345,21.02781569931783,0.5622069990306049,12466.564036170535,4.0631570997416,0
2026-01-04 11:00:00,T5,790.7548931778506,20.359163563879196,0.632893331953541,11888.639649611696,3.7654345728947956,0
2026-01-04 12:00:00,T1,773.863848974048,20.701260198547118,0.5386808520689202,12532.585982857194,3.5035669994572274,0
2026-01-04 13:00:00,T1,852.4504612918445,20.978374260295325,0.6090980425185967,12726.30837274309,3.2773973677938875,0
2026-01-04 14:00:00,T1,764.782815472862,21.26944293712354,0.7012270445700766,11541.83954046329,4.333134836021761,0
2026-01-04 15:00:00,T1,729.576935181822,22.219399683912446,0.6023709546106981,11581.53964810186,4.288989261819778,0
2026-01-04 16:00:00,T4,722.1685413238048,20.819637313857026,0.5249308595641728,11929.812470547331,4.288681762553331,0
2026-01-04 17:00:00,T3,830.300497567282,19.517484690762917,0.6045088474084753,12153.806334094597,3.935670276823972,0
2026-01-04 18:00:00,T3,735.9785323751859,21.345147402405463,0.5144887833096892,11737.716493116475,4.703467372945875,0
2026-01-04 19:00:00,T1,887.7397090992182,23.799763869790432,0.5023903043284955,12676.101339433571,3.757940752707591,0
2026-01-04 20:00:00,T3,695.9035296058139,19.734732507234853,0.46485857642862677,12212.033430759226,4.477634618603603,0
2026-01-04 21:00:00,T3,884.8228184145019,18.050941390658718,0.6563413358832109,12019.723524120369,3.9806285525052285,0
2026-01-04 22:00:00,T1,810.5508733601309,22.214161338573945,0.41815713340579985,11282.045238065737,3.6958246176603313,0
2026-01-04 23:00:00,T3,795.1643444064804,19.759237672092805,0.6532367724678116,11342.092091786246,4.29626515365888,0
2026-01-05 00:00:00,T5,772.7540456595525,15.654660907971927,0.5499864123740371,12140.504625140904,4.204818059341997,0
2026-01-05 01:00:00,T2,819.9568057176035,21.694843354300843,0.3600693825198058,10933.702186922583,4.178486379633463,0
2026-01-05 02:00:00,T2,798.1182648787576,18.929343628092155,0.5367649292991421,12506.318704822035,4.0406392110280995,0
2026-01-05 03:00:00,T1,855.1650941008261,19.818933435391678,0.28999734923483755,11920.923077813839,3.9810534591415845,0
2026-01-05 04:00:00,T4,805.711382433102,20.663960661138027,0.5625508016831036,13621.546484797367,5.19418599643522,0
2026-01-05 05:00:00,T1,807.5150880730939,20.380999359558132,0.5885231482988991,13153.958125308056,4.592128322598087,0
2026-01-05 06:00:00,T4,781.8193893893072,21.418903634278077,0.44076440443479464,11909.275465376242,4.361413447492756,0
2026-01-05 07:00:00,T2,797.1527188139466,19.12902725886031,0.5123547695955583,11946.831498734342,4.055899579101694,0
2026-01-05 08:00:00,T1,815.390088444603,21.026211596352166,0.6954157433750286,12497.790757001016,4.503578600298335,0
2026-01-05 09:00:00,T5,714.4915803671687,19.480906644832167,0.4494253295738063,12851.586304959019,4.258997388195726,0
2026-01-05 10:00:00,T3,732.5907288947144,21.477620961775006,0.39410924129433994,11180.985471281992,4.0131023763870175,0
2026-01-05 11:00:00,T4,837.1632047011358,21.230734968026105,0.6481663402462599,11106.812267322657,3.8482178373670424,0
2026-01-05 12:00:00,T3,808.5432719063971,18.129122595910808,0.6962587190530795,11688.98259722281,3.959541331168656,0
2026-01-05 13:00:00,T3,790.8008331823661,22.171964232350064,0.5003695671847848,12291.368791586932,2.4147871320609724,1
2026-01-05 14:00:00,T1,800.9216966532697,18.928073109771905,0.6011463035408356,12248.436795253798,4.105300419648821,0
2026-01-05 15:00:00,T3,817.3790852680836,21.61611559656229,0.6341475915530881,12534.885727491925,3.75576195994482,0
2026-01-05 16:00:00,T5,773.0120159845319,20.734574626802683,0.4257515767461616,11400.151235817346,4.796334999141442,0
2026-01-05 17:00:00,T3,761.0847637298843,23.676367353590244,0.45146941646321315,10841.92806851556,4.0096720354058775,0
2026-01-05 18:00:00,T1,809.7922627548841,19.553068035256295,0.6230874513154735,12429.007097651072,3.405518290232519,0
2026-01-05 19:00:00,T5,751.0813611192484,19.301366407763606,0.668501427870851,11585.901863517383,3.9750599229359413,0
2026-01-05 20:00:00,T2,820.4126377857236,19.961160788224536,0.5562880860174355,10990.756067805682,3.476939457468748,0
2026-01-05 21:00:00,T3,714.870819788108,19.39364043433145,0.4120185646497946,12072.53187297969,4.2367037078562335,0
2026-01-05 22:00:00,T1,851.4577818662822,21.5998838038841,0.6987061111699442,12396.58784410934,4.145473682169743,0
2026-01-05 23:00:00,T2,823.6298741206522,16.767378783126823,0.4469029102188036,11938.971433939361,4.478919815554134,0
2026-01-06 00:00:00,T2,812.8014867156937,17.892635161707293,0.4664862218828548,11771.075806908755,3.604559104152717,0
2026-01-06 01:00:00,T4,849.1345491972756,17.864394156841612,0.5342337834489621,11920.318883927046,4.017004048114074,0
2026-01-06 02:00:00,T5,883.2737222231289,21.900615183947153,0.6554160420714774,11814.708618799608,3.3174891022866824,0
2026-01-06 03:00:00,T3,850.7185032509066,23.42122674516385,0.5853975976552224,11325.976444029917,4.350747390962357,0
2026-01-06 04:00:00,T1,707.9562884334177,19.791101562925057,0.5414865500361911,11642.659661504784,4.259435590220061,0
2026-01-06 05:00:00,T4,736.0211516632149,19.66235655361998,0.5463288530118107,12260.639952506906,4.247902510513786,0
2026-01-06 06:00:00,T5,768.7590711152161,20.140104326226364,0.5043514668643466,12160.83927068825,4.000809515678471,0
2026-01-06 07:00:00,T4,801.3045525105417,22.32375660521638,0.5558139514518506,12084.02990298341,4.207386445394396,0
2026-01-06 08:00:00,T5,825.8829510234561,18.145293731618853,0.24704399223056966,11502.42575907331,4.802169554154299,0
2026-01-06 09:00:00,T5,763.7128093423268,20.47673796546957,0.4703392540930202,11909.248418932166,3.857452871478993,0
2026-01-06 10:00:00,T3,809.338338223854,21.95039525956486,0.5241321934916781,10911.467476778573,4.069322591855042,0
2026-01-06 11:00:00,T5,762.2308533823339,21.00218833987969,0.3848985916380493,12089.238331942695,3.456936850409295,0
2026-01-06 12:00:00,T4,769.4241098504026,20.379163233197488,0.538632331781156,12714.428853906784,3.5658695192008336,0
2026-01-06 13:00:00,T5,729.6669451575889,22.00209218513428,0.47955287790138784,11262.933933978948,4.048906646546654,0
2026-01-06 14:00:00,T3,753.8383376944548,14.593535414001526,0.675547569831549,11707.036163341123,4.551966773350953,0
2026-01-06 15:00:00,T3,732.4157697191833,21.355750639061814,0.6573019725214857,12164.553389355066,3.871859587874214,0
2026-01-06 16:00:00,T4,751.2063373511334,18.691848633745153,0.4534194430881837,12626.421317213742,3.882041735343938,0
2026-01-06 17:00:00,T2,852.682089830392,16.338734206287086,0.48491622884333047,11775.887691849925,3.7965573777478125,0
2026-01-06 18:00:00,T2,752.5300555584029,21.022405199049963,0.49260524343916073,11653.874835367053,3.7326216645778385,0
2026-01-06 19:00:00,T5,931.6191032418695,22.747317090325915,0.45483405238403773,11015.538428791959,4.147485727854411,1
2026-01-06 20:00:00,T1,824.6658950440444,19.725102970744615,0.5195024984028127,12051.719064654053,3.251371177410678,0
2026-01-06 21:00:00,T5,809.2418061847437,21.905749094405877,0.424171793111241,13021.038020071872,4.640469788333363,0
2026-01-06 22:00:00,T4,757.0821109909393,23.22455651597729,0.38693846650624736,12138.679230982338,3.66728885093527,0
2026-01-06 23:00:00,T4,835.0154939704496,22.629828907168093,0.5622711223900269,11988.860510408143,4.36095174271907,0
2026-01-07 00:00:00,T4,771.2181086881113,23.279929058742788,0.5629529584221811,12161.041155383493,3.365000701303062,0
2026-01-07 01:00:00,T4,806.1004907322681,21.484254982143785,0.41956842403400074,11994.4539980257,4.334420065273109,0
2026-01-07 02:00:00,T4,928.0042269134398,20.150867277803187,0.58953554307626,11593.492813869934,4.335972303907249,1
2026-01-07 03:00:00,T3,795.1970050137675,16.796068376205664,0.43684222708346687,12411.639957838852,4.192101036002948,0
2026-01-07 04:00:00,T2,857.4636663142838,19.5078750237401,0.5253165238037981,12112.880761555878,3.502785739100104,0
2026-01-07 05:00:00,T4,764.8411787437057,18.313506809367617,0.5820344012612456,12008.806625966829,4.124774094799038,0
2026-01-07 06:00:00,T1,798.2505754751519,24.34188543499563,0.4966387435296287,11512.316986360875,3.4084719076328054,0
2026-01-07 07:00:00,T1,888.5400317817755,19.648228375135325,0.5454740912141134,12651.75396596738,3.873618372451907,0
2026-01-07 08:00:00,T1,768.6516471106116,20.24640961356897,0.44835703561124285,12332.351372666555,4.514706550477663,0
2026-01-07 09:00:00,T1,890.6224278998465,21.102970752080935,0.4803533416571903,11723.539581316349,4.398350963535371,0
2026-01-07 10:00:00,T3,835.3875967727738,20.087204892744907,0.479414056911966,12500.912426840969,4.007591471270216,0
2026-01-07 11:00:00,T1,771.8766612052866,23.390102080861507,0.42534216534597613,11751.214580807396,3.512596712038579,0
2026-01-07 12:00:00,T4,831.620386952776,18.754701276531097,0.4823225836884218,11608.998253744481,4.322793856087097,0
2026-01-07 13:00:00,T5,848.6277224813365,20.389214910474486,0.34513817011362535,11620.148441259857,4.009690618849013,0
2026-01-07 14:00:00,T1,831.0904981108598,18.515058828603905,0.45088462528578954,11114.465723455955,2.8398422008847883,0
2026-01-07 15:00:00,T3,721.4887640054772,17.359954977558587,0.47151245066303293,12235.771190209103,4.391314913158259,0
2026-01-07 16:00:00,T3,763.6431412087566,18.77646181818943,0.474382024750462,11084.427560830825,3.987883583065154,0
2026-01-07 17:00:00,T1,787.6240682224247,19.925926405903176,0.47585025541292214,11385.778084367119,4.601225623991536,0
2026-01-07 18:00:00,T5,796.2783285449976,19.14139555096548,0.49382358001398713,10962.205995460734,3.4523647405785978,0
2026-01-07 19:00:00,T1,831.0336048775339,18.61515804025229,0.5479441518086063,11956.965153604553,2.4116480934019995,1
2026-01-07 20:00:00,T3,808.8850500466627,17.187365072656334,0.5874517074132523,11924.839769864064,4.139541929172593,0
2026-01-07 21:00:00,T2,733.2327820644949,19.83378885474261,0.43502347731517327,11836.651893406817,4.145781838340986,0
2026-01-07 22:00:00,T4,819.0098925502982,16.990559251937995,0.37967991446108557,11478.711152664711,3.154664186196774,0
2026-01-07 23:00:00,T3,830.5292872641911,21.520111927379205,0.3957955587756897,11413.88312328168,3.510750227066697,0
2026-01-08 00:00:00,T1,827.989522396552,20.164879505869006,0.4512797078805073,12232.184931773287,5.377608871859951,0
2026-01-08 01:00:00,T4,854.039036277731,17.08489700107014,0.4648078682183491,11724.724034145756,3.8471946929230985,0
2026-01-08 02:00:00,T1,841.6961077274452,19.38158184590027,0.42300039338025425,12158.179160768072,4.365479488188108,0
2026-01-08 03:00:00,T1,822.9590039614218,18.495687188818835,0.37038833357501055,11557.37565693789,3.674670086315808,0
2026-01-08 04:00:00,T2,796.4917144270677,20.638349020838362,0.4543879172525812,12090.531371385541,2.9548485505734217,0
2026-01-08 05:00:00,T4,716.9519533242004,22.68090089204629,0.5181426620113971,12651.639018658032,3.9148708766020475,0
2026-01-08 06:00:00,T4,821.4809109566293,16.249655060708513,0.5595029465835565,12293.082900196392,3.8671977198569474,0
2026-01-08 07:00:00,T2,810.3843843581556,20.230052158294836,0.44425769468916787,11793.79309089176,3.8000608806658143,0
2026-01-08 08:00:00,T3,813.5789418597686,19.679734408866718,0.4587002177856566,12128.599485177963,3.9426795822468037,0
2026-01-08 09:00:00,T1,736.1625712089846,21.342680152900932,0.4073301691152689,11879.667412734894,4.1321341358228185,0
2026-01-08 10:00:00,T5,745.9471729795869,20.42639325647538,0.49685608296252237,12003.940092347364,3.9249415243730965,0
2026-01-08 11:00:00,T1,852.6576426666452,18.496061336522363,0.4151571365809185,11837.194473925749,3.367996916026318,0
2026-01-08 12:00:00,T1,798.0222423071673,19.361892128666764,0.55731278132412,11917.832397057304,4.24309239578097,0
2026-01-08 13:00:00,T3,834.0750348686312,18.407948286393022,0.32141335080658884,12106.046676537087,3.0253141223387883,0
2026-01-08 14:00:00,T1,801.4159188065231,22.152014277197196,0.4640370327547538,11503.320650209025,2.9748212713579,0
2026-01-08 15:00:00,T2,801.4878069747873,20.042623297343884,0.5301107339191742,11492.060586505011,4.369590247350784,0
2026-01-08 16:00:00,T2,846.9141902987999,23.802381371506016,0.5183834516322504,11305.728723084394,4.253510136067678,0
2026-01-08 17:00:00,T4,774.1977635891313,19.878678372370757,0.7693033663980497,11199.864447748145,3.971302317462982,0
2026-01-08 18:00:00,T5,804.8060388470492,18.583186466179075,0.5349800024567908,11391.35865388976,3.3022757476224642,0
2026-01-08 19:00:00,T1,776.8862355647478,16.972571214774344,0.399594540315799,12079.731253402064,3.646044529662962,0
2026-01-08 20:00:00,T1,778.2751886283842,16.39372064748811,0.4904535752910927,11553.606242254058,3.868626626156748,0
2026-01-08 21:00:00,T3,784.5413938265681,16.83172811398902,0.3223753666533548,12256.807232115549,3.202053015712943,0
2026-01-08 22:00:00,T2,811.1066885816856,20.534253302022968,0.4919400250703239,12017.35687437628,3.6304856709883837,0
2026-01-08 23:00:00,T5,776.0625689168261,21.017450046459867,0.4166943942999241,11015.747893280974,4.32616516908834,0
2026-01-09 00:00:00,T4,862.787806278676,16.837618595935734,0.5915390275560162,12327.487792110845,4.713652682144608,0
2026-01-09 01:00:00,T2,755.2696348890248,21.79007662815223,0.44504597254044653,12405.399322795854,3.7902826236707248,0
2026-01-09 02:00:00,T4,790.6564177919321,19.033877896633122,0.48832340842047534,11503.068662582573,4.37824417715805,0
2026-01-09 03:00:00,T3,778.0134470862913,20.2935860239711,0.43644421585955967,12210.095771447495,3.0429699647062662,0
2026-01-09 04:00:00,T3,872.3488942176866,23.22444125651085,0.6738851351853331,11571.7508812954,4.329725620556806,0
2026-01-09 05:00:00,T1,809.8277388255788,21.793678631731062,0.4678757233882088,12048.835188374167,3.5980257926362595,0
2026-01-09 06:00:00,T5,851.5922269734317,19.462938704188335,0.6832557043479202,11367.750796522518,4.153672808353985,0
2026-01-09 07:00:00,T4,725.7219813481514,18.217615549169427,0.5814151762118267,11103.446773732712,3.8761237908801456,0
2026-01-09 08:00:00,T2,813.352513293463,15.69636919734139,0.5482066727335386,11808.591405193516,4.660207004891917,0
2026-01-09 09:00:00,T3,844.4815397811718,18.56169336151516,0.5368733147317519,11938.135526862581,3.562782175830041,0
2026-01-09 10:00:00,T1,804.1141994637712,19.57773952234461,0.5393797298216252,11801.160153192697,4.313803148780916,0
2026-01-09 11:00:00,T1,853.2740187532676,18.02564094569763,0.307232742065439,11407.98472088872,3.8602462683517333,0
2026-01-09 12:00:00,T4,774.1355774949814,19.73748606581539,0.4721116605849244,11800.05046893443,3.920847260995168,0
2026-01-09 13:00:00,T3,870.467372009279,20.153703765917538,0.5845157971184322,12134.647376290366,3.908073053420395,0
2026-01-09 14:00:00,T5,914.9449061809626,19.550288036383844,0.49511028165258947,11977.553484938731,3.5771634477529437,0
2026-01-09 15:00:00,T3,781.858071978017,18.69999483835308,0.3594810153196425,12091.250515299607,3.992950517046664,0
2026-01-09 16:00:00,T4,777.7248739299614,20.337309343933455,0.49475955494225304,11664.942399772883,3.968675888939089,0
2026-01-09 17:00:00,T4,872.6692238558851,20.883881299138817,0.6704105516255492,12585.85895735808,4.120620124203365,0
2026-01-09 18:00:00,T3,878.9786072865356,17.819201845114307,0.6246891715534719,11411.91333172261,4.042252572846431,0
2026-01-09 19:00:00,T4,773.8569986423366,22.82186475949254,0.4937995990633968,12243.78014854336,4.398997274806118,0
2026-01-09 20:00:00,T3,778.9906591452071,19.802823735431478,0.5951449277058086,12590.945546479981,4.461754308023684,0
2026-01-09 21:00:00,T2,785.9107695569746,20.037699245889694,0.4633492979631948,12240.454046374447,3.474688339086099,0
2026-01-09 22:00:00,T3,732.7774744482862,21.416428846513114,0.3296128413173281,11898.737886467585,4.434386250295385,0
2026-01-09 23:00:00,T3,754.06740267579,20.466432262527004,0.40755340118704453,11735.851476668511,3.406831786445073,0
2026-01-10 00:00:00,T4,749.7929616623966,21.90627326782649,0.6562888768508198,12518.043825523127,4.293927944068868,0
2026-01-10 01:00:00,T4,761.6101217447936,20.57424833040365,0.4726006918170696,11288.512537369163,4.309869392351434,0
2026-01-10 02:00:00,T1,798.2657556306609,18.775125250719125,0.4756616020624982,11514.93786981018,3.044341554168748,0
2026-01-10 03:00:00,T1,811.710736626826,20.723007050412203,0.4700161803725119,11801.22111725414,4.046489623264705,0
2026-01-10 04:00:00,T2,877.5250246407038,17.712547585358678,0.6904136589573007,12618.826878756,3.765751943319842,0
2026-01-10 05:00:00,T1,750.0822979630605,20.217119411553046,0.6625958915362063,12189.883818020448,3.6206173710323126,0
2026-01-10 06:00:00,T3,849.2161199238292,19.933540018711078,0.7218780233448134,11515.977120744878,4.675426165349503,0
2026-01-10 07:00:00,T4,789.3005577887245,19.58376628545492,0.4840954789599949,11844.846147307548,3.6731604296812908,0
2026-01-10 08:00:00,T1,797.5268145173784,19.74292497712214,0.5295624488747095,11692.838427951852,3.596811535440975,0
2026-01-10 09:00:00,T1,833.7409746083301,16.236301909004723,0.34833574505792086,11645.105503883233,4.037847470002546,0
2026-01-10 10:00:00,T2,743.863898921885,18.902550184518077,0.6476934426118275,12489.44477927839,4.3427948731492085,0
2026-01-10 11:00:00,T2,819.1204873092025,20.18568980228223,0.3832220448732065,11314.128435368248,3.9291757069949367,0
2026-01-10 12:00:00,T3,808.3226104106528,20.319712783994802,0.5216775563762629,12804.390427867187,4.583185272834626,0
2026-01-10 13:00:00,T4,824.6225632004075,17.944649718148085,0.3902697472367156,12414.114845092312,4.265487830982045,0
2026-01-10 14:00:00,T2,814.4584321953909,22.531415681729403,0.4411133173261304,12545.43083530185,2.910894340134285,0
2026-01-10 15:00:00,T1,922.7650069955447,18.267650303571,0.41627375689503,11768.53024398737,3.7352665182464957,1
2026-01-10 16:00:00,T4,768.1130007874342,21.938914401053474,0.4392124739324182,11925.029640460445,3.7190789503241506,0
2026-01-10 17:00:00,T4,773.4501522499091,20.85438872374337,0.44608772968510213,11283.424092737645,4.239680476714711,0
2026-01-10 18:00:00,T1,768.8429736787618,18.707545380312393,0.4451731205074923,11737.668796466598,2.687591471812944,0
